NR ADNS;Nr przypadku w województwie;Województwo;Kod jednostki TRACES;Powiat wg kodu TERYT;Gmina;Miejscowość (najbliższa lub Nr obwodu łowieckiego) - jeśli możliwe;Nazwa obszaru z DWK 2014/709;Szerokość;Długość;Sposób unieszkodliwienia zwłok;Data zgłoszenia;Data wysłania próbek;Data potwierdzenia;Nr sprawozdania z badań (ostatecznego);Rodzaj badania;Liczba dzików dodatnich;Przyczyna podejrzenia;Płeć - wiek (w miesiącach) - waga;+;++;+++;Kości;;
2320;835/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dobre Miasto;Barcikowo;zagrożenia;53.9430;20.4182;32;24.04.2020;28.04.2020;07.05.2020;P/20/19470;IPT+;1;odstrzelony;samiec - 24 m - 45 kg;;
2321;836/2020;warmińsko-mazurskie;28100 Mrągowo;2810 mrągowski;Piecki;Dobry Lasek;objęty ograniczeniami;53.723287;21.383059;32;26.04.2020;27.04.2020;07.05.2020;P/20/19656;RT-PCR+;1;odstrzelony;samiec - 36 m - 72 kg;;
2322;837/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Kolno;Samławki;zagrożenia;53.9975;21.0863;32;20.04.2020;28.04.2020;07.05.2020;P/20/19471;IPT+;1;odstrzelony;samie, 12 m - 48 kg;;
2323;838/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Kolno;Lutry;zagrożenia;54.0125;20.8892;32;23.04.2020;28.04.2020;07.05.2020;P/20/19661;RT-PCR+;1;odstrzelony;samiec - 24 m - 52 kg;;
2324;839/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Dywity;Gradki;zagrożenia;53.9311;20.5408;30;27.04.2020;29.04.2020;07.05.2020;P/20/19582;RT-PCR+;2;padły/padłe;"1. nieokreślona, 12 m - 20 kg, 2. samica - 12 m - 30 kg"2;;
2325;840/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Jeziorany;Jeziorany;zagrożenia;53.9722;20.7558;30;27.04.2020;29.04.2020;07.05.2020;P/20/19582;RT-PCR+;3;padły/padłe;"1.samica - 24 m - 30 kg, 2. samica - 24 m - 30 kg, 3. samica 24 m - 40 kg";3;
2326;841/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Barczewo ;Próle;zagrożenia;53.9097;20.7452;30;27.04.2020;29.04.2020;07.05.2020;P/20/19582;RT-PCR+;5;padły/padłe;"1. nieokreślona, 24 m - 30 kg, 2. nieokreślona, 24 m - 30 kg, 3. nieokreślona, 24 m - 25 kg, 4. nieokreślona, 24 m - 30 kg, 5. samica - 24 m - 50 kg";1;4
2327;842/2020;warmińsko-mazurskie;28140 Olsztyn;2814 olsztyński;Jeziorany;Żardeniki;zagrożenia;53.9597;20.8310;30;23.04.2020;28.04.2020;07.05.2020;P/20/19582;RT-PCR+;4;padły/padłe;"1. samica - 48 m - 70 kg, 2. nieokreślona, 1 m-c, 4 kg, 3. nieokreślona, 1 m-c, 4 kg, 4. nieokreślona, 1 m-c, 4 kg";;1;;3;;
2328;843/2020;warmińsko-mazurskie;28090 Lidzbark Warmiński;2809 lidzbarski;Lidzbark Warm;Kłębowo;zagrożenia;54.055972;20.601686;30;20.04.2020;23.04.2020;07.05.2020;P/20/19655;RT-PCR+;1;padły/padłe;1.nieokreślona 24m , 45 kg, 1;;
2329;844/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Rubno;objęty ograniczeniami;54.21536;19.41788;30;22.04.2020;24.04.2020;07.05.2020;P/20/19576;RT-PCR+;1;padły/padłe;  1. samiec - 12 m - 30 kg1;;
2330;845/2020;warmińsko-mazurskie;28040 Elbląg;2861 Elbląg;M. Elbląg;Próchnik;objęty ograniczeniami;54.258596;19.4382111;30;21.04.2020;24.04.2020;07.05.2020;P/20/19576;RT-PCR+;4;padły/padłe;1. samica -12m - 25kg        2. samica - 12 m - 25 kg                3. samica - 12 m - 30 kg          4.samica -  14 dni, 1 kg;;;4;;;
2331;846/2020;warmińsko-mazurskie;28040 Elbląg;2804 elbląski;Tolkmicko;Pogrodzie;objęty ograniczeniami;54.330178;19.557522;30;21.04.2020;24.04.2020;07.05.2020;P/20/19576;RT-PCR+;1;padły/padłe;1. samica -18 m - 40kg        ;;;1;;;
